BT16CSE002,MAL201,AB,CSL201,BB,CSL202,BC,CSL203,BC,CSL204,BB,ECL202,BC,CSP201,AB
BT16CSE003,MAL201,AB,CSL201,AB,CSL202,AB,CSL203,AA,CSL204,AA,ECL202,AA,CSP201,AA
BT16CSE004,MAL201,AA,CSL201,AB,CSL202,BB,CSL203,BB,CSL204,BB,ECL202,BB,CSP201,BB
BT16CSE005,MAL201,AB,CSL201,BB,CSL202,BB,CSL203,CC,CSL204,BC,ECL202,CC,CSP201,AB
BT16CSE006,MAL201,AB,CSL201,BB,CSL202,BB,CSL203,AB,CSL204,CD,ECL202,BC,CSP201,BB
BT16CSE007,MAL201,BB,CSL201,BC,CSL202,CC,CSL203,CC,CSL204,CC,ECL202,CC,CSP201,BB
BT16CSE008,MAL201,BC,CSL201,BC,CSL202,BB,CSL203,BC,CSL204,CC,ECL202,BC,CSP201,BB
BT16CSE009,MAL201,BB,CSL201,BC,CSL202,BB,CSL203,AA,CSL204,BC,ECL202,BB,CSP201,AA
BT16CSE010,MAL201,CC,CSL201,CC,CSL202,DD,CSL203,DD,CSL204,CD,ECL202,CC,CSP201,BC
BT16CSE011,MAL201,AA,CSL201,AB,CSL202,AA,CSL203,AA,CSL204,AB,ECL202,AB,CSP201,AB
BT16CSE012,MAL201,AB,CSL201,BB,CSL202,BB,CSL203,CC,CSL204,CD,ECL202,BC,CSP201,BB
BT16CSE013,MAL201,BC,CSL201,BB,CSL202,BC,CSL203,DD,CSL204,CC,ECL202,CC,CSP201,BB
BT16CSE015,MAL201,AB,CSL201,BB,CSL202,AB,CSL203,BC,CSL204,CC,ECL202,BC,CSP201,BB
BT16CSE016,MAL201,BB,CSL201,DD,CSL202,DD,CSL203,DD,CSL204,CD,ECL202,DD,CSP201,AB
BT16CSE017,MAL201,AA,CSL201,BB,CSL202,BB,CSL203,BB,CSL204,BC,ECL202,BC,CSP201,BB
BT16CSE018,MAL201,CC,CSL201,BB,CSL202,BC,CSL203,CD,CSL204,CD,ECL202,CC,CSP201,BB
BT16CSE019,MAL201,AA,CSL201,AA,CSL202,AA,CSL203,AA,CSL204,AB,ECL202,AA,CSP201,AA
BT16CSE020,MAL201,CC,CSL201,CC,CSL202,AB,CSL203,BB,CSL204,CD,ECL202,CC,CSP201,AB
BT16CSE021,MAL201,BB,CSL201,BB,CSL202,BB,CSL203,BC,CSL204,BC,ECL202,CC,CSP201,BB
BT16CSE022,MAL201,BC,CSL201,AA,CSL202,AA,CSL203,AB,CSL204,BB,ECL202,AB,CSP201,BB
BT16CSE023,MAL201,BB,CSL201,BB,CSL202,BC,CSL203,BB,CSL204,BC,ECL202,BB,CSP201,BB
BT16CSE024,MAL201,BC,CSL201,BB,CSL202,AB,CSL203,CC,CSL204,CC,ECL202,BB,CSP201,BB
BT16CSE025,MAL201,BB,CSL201,BB,CSL202,BC,CSL203,BB,CSL204,BC,ECL202,BC,CSP201,BB
BT16CSE026,MAL201,BC,CSL201,BC,CSL202,CD,CSL203,CD,CSL204,DD,ECL202,CC,CSP201,BB
BT16CSE029,MAL201,CC,CSL201,BC,CSL202,CD,CSL203,DD,CSL204,CD,ECL202,CD,CSP201,BC
BT16CSE030,MAL201,CC,CSL201,BC,CSL202,CC,CSL203,DD,CSL204,CD,ECL202,BC,CSP201,BB
BT16CSE031,MAL201,AA,CSL201,AB,CSL202,AA,CSL203,AA,CSL204,AA,ECL202,AA,CSP201,AB
BT16CSE002,MAL201,AB,CSL201,BB,CSL202,BC,CSL203,BC,CSL204,BB,ECL202,BC,CSP201,AB
BT16CSE003,MAL201,AB,CSL201,AB,CSL202,AB,CSL203,AA,CSL204,AA,ECL202,AA,CSP201,AA
BT16CSE004,MAL201,AA,CSL201,AB,CSL202,BB,CSL203,BB,CSL204,BB,ECL202,BB,CSP201,BB
BT16CSE005,MAL201,AB,CSL201,BB,CSL202,BB,CSL203,CC,CSL204,BC,ECL202,CC,CSP201,AB
BT16CSE006,MAL201,AB,CSL201,BB,CSL202,BB,CSL203,AB,CSL204,CD,ECL202,BC,CSP201,BB
BT16CSE007,MAL201,BB,CSL201,BC,CSL202,CC,CSL203,CC,CSL204,CC,ECL202,CC,CSP201,BB
BT16CSE008,MAL201,BC,CSL201,BC,CSL202,BB,CSL203,BC,CSL204,CC,ECL202,BC,CSP201,BB
BT16CSE009,MAL201,BB,CSL201,BC,CSL202,BB,CSL203,AA,CSL204,BC,ECL202,BB,CSP201,AA
BT16CSE010,MAL201,CC,CSL201,CC,CSL202,DD,CSL203,DD,CSL204,CD,ECL202,CC,CSP201,BC
BT16CSE011,MAL201,AA,CSL201,AB,CSL202,AA,CSL203,AA,CSL204,AB,ECL202,AB,CSP201,AB
BT16CSE012,MAL201,AB,CSL201,BB,CSL202,BB,CSL203,CC,CSL204,CD,ECL202,BC,CSP201,BB
BT16CSE013,MAL201,BC,CSL201,BB,CSL202,BC,CSL203,DD,CSL204,CC,ECL202,CC,CSP201,BB
BT16CSE015,MAL201,AB,CSL201,BB,CSL202,AB,CSL203,BC,CSL204,CC,ECL202,BC,CSP201,BB
BT16CSE016,MAL201,BB,CSL201,DD,CSL202,DD,CSL203,DD,CSL204,CD,ECL202,DD,CSP201,AB
BT16CSE017,MAL201,AA,CSL201,BB,CSL202,BB,CSL203,BB,CSL204,BC,ECL202,BC,CSP201,BB
BT16CSE018,MAL201,CC,CSL201,BB,CSL202,BC,CSL203,CD,CSL204,CD,ECL202,CC,CSP201,BB
BT16CSE019,MAL201,AA,CSL201,AA,CSL202,AA,CSL203,AA,CSL204,AB,ECL202,AA,CSP201,AA
BT16CSE020,MAL201,CC,CSL201,CC,CSL202,AB,CSL203,BB,CSL204,CD,ECL202,CC,CSP201,AB
BT16CSE021,MAL201,BB,CSL201,BB,CSL202,BB,CSL203,BC,CSL204,BC,ECL202,CC,CSP201,BB
